Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger online-store,@Shageronlinestore,3861,"👉12chinnese healthy body cupping set magnet massage suction vacuum therapy cups

👉የዋገምት ህክምናን ምቹና ቀላል በሆነ መንገድ ለመጠቀም

 ዋጋ፦🏷  1400 ብር

❌ዉስን ፍሬ ነው ያለን❌
❌ limited stock❌

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-14 15:40:32+00:00,photos2/@Shageronlinestore_3861.jpg
Sheger online-store,@Shageronlinestore,3860,,2024-04-14 15:39:30+00:00,photos2/@Shageronlinestore_3860.jpg
Sheger online-store,@Shageronlinestore,3859,,2024-04-14 15:39:30+00:00,photos2/@Shageronlinestore_3859.jpg
Sheger online-store,@Shageronlinestore,3858,,2024-04-14 15:39:30+00:00,photos2/@Shageronlinestore_3858.jpg
Sheger online-store,@Shageronlinestore,3857,,2024-04-14 15:39:30+00:00,photos2/@Shageronlinestore_3857.jpg
Sheger online-store,@Shageronlinestore,3856,"👉12chinnese healthy body cupping set magnet massage suction vacuum therapy cups

👉የዋገምት ህክምናን ምቹና ቀላል በሆነ መንገድ ለመጠቀም

 ዋጋ፦🏷  1400 ብር

❌ዉስን ፍሬ ነው ያለን❌
❌ limited stock❌

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-14 15:39:29+00:00,photos2/@Shageronlinestore_3856.jpg
Sheger online-store,@Shageronlinestore,3855,"💥6pcs cake decorating nozzle

         ዋጋ:-500ብር

❌ዉስን ፍሬ ነው ያለን❌
❌ limited stock❌

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-13 07:18:36+00:00,photos2/@Shageronlinestore_3855.jpg
Sheger online-store,@Shageronlinestore,3854,,2024-04-13 07:15:07+00:00,photos2/@Shageronlinestore_3854.jpg
Sheger online-store,@Shageronlinestore,3853,,2024-04-13 07:15:07+00:00,photos2/@Shageronlinestore_3853.jpg
Sheger online-store,@Shageronlinestore,3852,,2024-04-13 07:15:07+00:00,photos2/@Shageronlinestore_3852.jpg
Sheger online-store,@Shageronlinestore,3851,"💥6pcs cake decorating nozzle

         ዋጋ:-500ብር

❌ዉስን ፍሬ ነው ያለን❌
❌ limited stock❌

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-13 07:15:06+00:00,photos2/@Shageronlinestore_3851.jpg
Sheger online-store,@Shageronlinestore,3850,"💥 6 Hooks Home Bathroom Kitchen Wall Suction Cup Towel Clothes Hanger Rack Holder

#Specifications:
👉6 hook design, can hanging multi items.
👉Suit for kitchen, bathroom and so on.
👉Easy to install, suction cup mount, no tools required.

⭕️ #Color:white


        💦 ዋጋ፦ ✅  350 ብር

❌ውስን ፍሬ ነው ያለን   
              
🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-12 18:35:40+00:00,
Sheger online-store,@Shageronlinestore,3849,,2024-04-12 18:31:23+00:00,photos2/@Shageronlinestore_3849.jpg
Sheger online-store,@Shageronlinestore,3848,,2024-04-12 18:31:22+00:00,photos2/@Shageronlinestore_3848.jpg
Sheger online-store,@Shageronlinestore,3847,,2024-04-12 18:31:22+00:00,photos2/@Shageronlinestore_3847.jpg
Sheger online-store,@Shageronlinestore,3846,,2024-04-12 18:31:22+00:00,photos2/@Shageronlinestore_3846.jpg
Sheger online-store,@Shageronlinestore,3845,"💥 6 Hooks Home Bathroom Kitchen Wall Suction Cup Towel Clothes Hanger Rack Holder

#Specifications:
👉6 hook design, can hanging multi items.
👉Suit for kitchen, bathroom and so on.
👉Easy to install, suction cup mount, no tools required.

⭕️ #Color:white


        💦 ዋጋ፦ ✅  350 ብር

❌ውስን ፍሬ ነው ያለን   
              
🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-12 18:31:22+00:00,photos2/@Shageronlinestore_3845.jpg
Sheger online-store,@Shageronlinestore,3844,"💥RAF 4 IN 1 HAND BLENDER

👉800Watt ጉልበት ያለው

👉 የህፃናት  ምግብ ለማዘጋጀት የሚፈለግ

👉 ጁስ፣ሽንኩርት፣ ስጋ እና አትክልቶችን ይፈጩበታል

👉 እንቁላልና ክሬም ይመቱበታል

       ዋጋ፦ 2900 ብር✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-12 12:37:27+00:00,photos2/@Shageronlinestore_3844.jpg
Sheger online-store,@Shageronlinestore,3842,"💥RAF 4 IN 1 HAND BLENDER

👉800Watt ጉልበት ያለው

👉 የህፃናት  ምግብ ለማዘጋጀት የሚፈለግ

👉 ጁስ፣ሽንኩርት፣ ስጋ እና አትክልቶችን ይፈጩበታል

👉 እንቁላልና ክሬም ይመቱበታል

       ዋጋ፦ 2900 ብር✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-12 12:34:43+00:00,
Sheger online-store,@Shageronlinestore,3841,"🎯Korean Body Scrub Sponge 
     🔰የሞተ ቆዳን እንዲሁም ቆሻሻን ለማፅዳት ተመራጭ

ዋጋ፦  💰🏷  200 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A (ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-12 08:26:42+00:00,
Sheger online-store,@Shageronlinestore,3840,"💥 Kemei የፀጉር ማስተካከያ

👉የራስ ፀጉር እና ፂምን በስርአት እና በጥራት ለማስተካከል አስተማማኝ ማሽን 
👉በሚፈልጉት መጠን ለመቁረጥ መቀያየሪ ቁጥሮች ያሉት 
👉በቻርጅ የሚሰራ አስተማምኝ ባትሪ

    💥 Kemei professional hair clipper 
👉High quality material 
👉Professional Hair Clippers
👉Adjustable Taper Lever
👉chargeable and strong battery

     ዋጋ-2000ብር✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-12 04:43:58+00:00,photos2/@Shageronlinestore_3840.jpg
Sheger online-store,@Shageronlinestore,3839,,2024-04-11 16:28:27+00:00,photos2/@Shageronlinestore_3839.jpg
Sheger online-store,@Shageronlinestore,3838,,2024-04-11 16:28:27+00:00,photos2/@Shageronlinestore_3838.jpg
Sheger online-store,@Shageronlinestore,3837,"💥2pcs silicon brush spatulas
      
         ዋጋ-300ብር✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-11 16:28:27+00:00,photos2/@Shageronlinestore_3837.jpg
Sheger online-store,@Shageronlinestore,3836,"💥Newborn baby bath support net

👉ልጅዎን በቀላሉ በምቾት ለማጠብ

👉መረቡን ብቻ

              ዋጋ:- 450ብር✅


🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-11 06:38:20+00:00,
Sheger online-store,@Shageronlinestore,3835,,2024-04-11 06:29:45+00:00,photos2/@Shageronlinestore_3835.jpg
Sheger online-store,@Shageronlinestore,3834,,2024-04-11 06:29:45+00:00,photos2/@Shageronlinestore_3834.jpg
Sheger online-store,@Shageronlinestore,3833,,2024-04-11 06:29:45+00:00,photos2/@Shageronlinestore_3833.jpg
Sheger online-store,@Shageronlinestore,3832,,2024-04-11 06:29:45+00:00,photos2/@Shageronlinestore_3832.jpg
Sheger online-store,@Shageronlinestore,3831,,2024-04-11 06:29:45+00:00,photos2/@Shageronlinestore_3831.jpg
Sheger online-store,@Shageronlinestore,3830,"💥Newborn baby bath support net

👉ልጅዎን በቀላሉ በምቾት ለማጠብ

👉መረቡን ብቻ

    ዋጋ-600ብር❌❌

           450ብር✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-11 06:29:45+00:00,photos2/@Shageronlinestore_3830.jpg
Sheger online-store,@Shageronlinestore,3829,"💥Silver crest touch technology electric stove

⏲ Touch screen control system

⏰ ለአጠቃቀም በጣም ምቹ እና ዘመናዊ

👉 ቆሻሻ የማይዝ
  
       ዋጋ:-2900ብር✅✅

ውስን ፍሬ ነው የቀረው ❌❌

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-10 06:42:56+00:00,photos2/@Shageronlinestore_3829.jpg
Sheger online-store,@Shageronlinestore,3828,"💥እንደተለመደዉ ዛሬም ሱቃችን ክፍት መሆኑን በአክብሮት እንገልፃለን

       🌙ኢድ ሙባረክ!
       ☀️መልካም በዓል!!

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-10 04:54:17+00:00,
Sheger online-store,@Shageronlinestore,3827,"🌙ለመላው የእስልምና እምነት ተከታዮች በሙሉ እንኳን 1445ኛው የኢድ አል አድሃ  በዓል በሰላም አደረሳችሁ።🌙

🌙ኢድ ሙባረክ!
☀️መልካም በዓል!!


🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-09 19:17:26+00:00,photos2/@Shageronlinestore_3827.jpg
Sheger online-store,@Shageronlinestore,3826,"💥 Stainless Steel Espresso Maker

      💯High Quality 

👉Made in Italy የሆነውን ምርጥ የባለ 12 ሲኒ ቡና ማፍያ
⚡️ለቤት፣ለቢሮ እጅግ ተመራጭ 
⚡️600ሚሊ የሚያፈላ
⚡️12 ስኒ ቡና የሚይዝ
⚡️ለማፅዳት ቀላል
⚡️ከአልሙኒየም የተሰራ

💥#Espresso_Maker
⚡️New & high quality
⚡️Compatible with all stovetops 
⚡️Save time and effort 
⚡️Easy to clean 
⚡️Comfortable to hold

#Product_Specifications:
☄️Type: Coffee Maker
☄️Material: Stainless Steel
☄️Color: Silver
☄️Capacity: 600ml

👉Suitable For Electric, Gas, Ceramic and Induction Hobs

#Packing_List:
1* Coffee Machine


            ዋጋ፦ ✅ 1,400 ብር

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-09 09:38:27+00:00,
Sheger online-store,@Shageronlinestore,3825,"💥 Stainless Steel Espresso Maker

      💯High Quality 

👉Made in Italy የሆነውን ምርጥ የባለ 12 ሲኒ ቡና ማፍያ
⚡️ለቤት፣ለቢሮ እጅግ ተመራጭ 
⚡️600ሚሊ የሚያፈላ
⚡️12 ስኒ ቡና የሚይዝ
⚡️ለማፅዳት ቀላል
⚡️ከአልሙኒየም የተሰራ

💥#Espresso_Maker
⚡️New & high quality
⚡️Compatible with all stovetops 
⚡️Save time and effort 
⚡️Easy to clean 
⚡️Comfortable to hold

#Product_Specifications:
☄️Type: Coffee Maker
☄️Material: Stainless Steel
☄️Color: Silver
☄️Capacity: 600ml

👉Suitable For Electric, Gas, Ceramic and Induction Hobs

#Packing_List:
1* Coffee Machine


            ዋጋ፦ ✅ 1,400 ብር

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-09 09:37:44+00:00,photos2/@Shageronlinestore_3825.jpg
Sheger online-store,@Shageronlinestore,3824,,2024-04-09 09:16:56+00:00,photos2/@Shageronlinestore_3824.jpg
Sheger online-store,@Shageronlinestore,3823,,2024-04-09 09:16:56+00:00,photos2/@Shageronlinestore_3823.jpg
Sheger online-store,@Shageronlinestore,3822,,2024-04-09 09:16:56+00:00,photos2/@Shageronlinestore_3822.jpg
Sheger online-store,@Shageronlinestore,3821,,2024-04-09 09:16:55+00:00,photos2/@Shageronlinestore_3821.jpg
Sheger online-store,@Shageronlinestore,3820,,2024-04-09 09:16:55+00:00,photos2/@Shageronlinestore_3820.jpg
Sheger online-store,@Shageronlinestore,3819,,2024-04-09 09:16:55+00:00,photos2/@Shageronlinestore_3819.jpg
Sheger online-store,@Shageronlinestore,3818,,2024-04-09 09:16:55+00:00,photos2/@Shageronlinestore_3818.jpg
Sheger online-store,@Shageronlinestore,3817,"💥 Stainless Steel Espresso Maker

      💯High Quality 

👉Made in Italy የሆነውን ምርጥ የባለ 12 ሲኒ ቡና ማፍያ
⚡️ለቤት፣ለቢሮ እጅግ ተመራጭ 
⚡️600ሚሊ የሚያፈላ
⚡️12 ስኒ ቡና የሚይዝ
⚡️ለማፅዳት ቀላል
⚡️ከአልሙኒየም የተሰራ

💥#Espresso_Maker
⚡️New & high quality
⚡️Compatible with all stovetops 
⚡️Save time and effort 
⚡️Easy to clean 
⚡️Comfortable to hold

#Product_Specifications:
☄️Type: Coffee Maker
☄️Material: Stainless Steel
☄️Color: Silver
☄️Capacity: 600ml

👉Suitable For Electric, Gas, Ceramic and Induction Hobs

#Packing_List:
1* Coffee Machine


            ዋጋ፦ ✅ 1,700 ብር

🏢 አድራሻ  ቁ.1👉መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0971611819

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-09 09:16:55+00:00,photos2/@Shageronlinestore_3817.jpg
Sheger online-store,@Shageronlinestore,3816,"#ልዩ_የረመዳን_በዓል_ቅናሽ

💥Moon & Star Shape Led light

👉High quality long lasting cable
👉138 Led lights
👉220v power plug

ዋጋ፦  🏷  1800ብር❌❌

                  1500ብር✅✅

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-09 05:19:28+00:00,
Sheger online-store,@Shageronlinestore,3815,,2024-04-09 05:14:58+00:00,photos2/@Shageronlinestore_3815.jpg
Sheger online-store,@Shageronlinestore,3814,"🌙#ልዩ_የረመዳን_በዓል_ቅናሽ🌙

💥Moon & Star Shape Led light

👉High quality long lasting cable
👉138 Led lights
👉220v power plug

ዋጋ፦  🏷  1800ብር❌❌

                 1500ብር✅✅

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-09 05:14:58+00:00,photos2/@Shageronlinestore_3814.jpg
Sheger online-store,@Shageronlinestore,3813,"❇️ 3in1 colorful water bottle
      💯High Quality
💥package includes👉2litter,
                                     👉900ml
                                      👉300ml


👉Motivational design-gives you motivation, reminds you to stay hydrated and drink enough water throughout the day

👉Convenient to carry


 💦 ዋጋ፦ 1200ብር

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-08 11:57:46+00:00,photos2/@Shageronlinestore_3813.jpg
Sheger online-store,@Shageronlinestore,3812,"💥Single hot plate
     💯high quality 

👉adjustable thermostat
👉power-1000watt
👉sealed solid plate design
👉compact and portable 
👉ideal for home use
👉easy to clean
👉non-slip feet

       ዋጋ:-2000ብር✅✅

❌ዉስን ፍሬ ነው ያለን❌
❌ limited stock❌

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-08 09:47:26+00:00,photos2/@Shageronlinestore_3812.jpg
Sheger online-store,@Shageronlinestore,3811,"💥kitchen knife set

        ዋጋ:-2500ብር✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-08 05:03:02+00:00,photos2/@Shageronlinestore_3811.jpg
Sheger online-store,@Shageronlinestore,3810,"💥Magic flat mop and bucket set

👉Quickly and easily clean your flooring with this flat mop and bucket set
👉Wash Dry with Reusable Flat Mop Pads
👉Easy Self Wringing Dust Mops for Floor Cleaning

✨ተቀያሪ ጨርቅ ያለው
✨360° የሚሽከረከር 
✨ለአጠቃቀም በጣም ቀላል 
✨ማድረቂያው እና ውሀ መያዣው ለየብቻ የሆነ
✨የራሱ ውሀ ማፍሰሻ ያለው 

   ✅በሁለት የሳይዝ አማራጭ

     ዋጋ:-ትልቁ3200✅✅

             ትንሹ 2600✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-07 05:22:54+00:00,
Sheger online-store,@Shageronlinestore,3809,"💥Magic flat mop and bucket set

👉Quickly and easily clean your flooring with this flat mop and bucket set
👉Wash Dry with Reusable Flat Mop Pads
👉Easy Self Wringing Dust Mops for Floor Cleaning

✨ተቀያሪ ጨርቅ ያለው
✨360° የሚሽከረከር 
✨ለአጠቃቀም በጣም ቀላል 
✨ማድረቂያው እና ውሀ መያዣው ለየብቻ የሆነ
✨የራሱ ውሀ ማፍሰሻ ያለው 

   ✅በሁለት የሳይዝ አማራጭ

     ዋጋ:-ትልቁ3200✅✅

             ትንሹ 2600✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-07 05:22:26+00:00,
Sheger online-store,@Shageronlinestore,3808,"💥Magic flat mop and bucket set

👉Quickly and easily clean your flooring with this flat mop and bucket set
👉Wash Dry with Reusable Flat Mop Pads
👉Easy Self Wringing Dust Mops for Floor Cleaning

✨ተቀያሪ ጨርቅ ያለው
✨360° የሚሽከረከር 
✨ለአጠቃቀም በጣም ቀላል 
✨ማድረቂያው እና ውሀ መያዣው ለየብቻ የሆነ
✨የራሱ ውሀ ማፍሰሻ ያለው 

   ✅በሁለት የሳይዝ አማራጭ

     ዋጋ:-ትልቁ3200✅✅

             ትንሹ 2600✅✅

🏢 አድራሻ  👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2024-04-07 05:21:01+00:00,
